"Day","Time","Auditory","Subject","Group","Teacher","Institute"
"Tuesday","08:30","Р247","Программирование 2. Комфорт (Python) АИИ и ПИИ","АТ-05","Новиков Максим Юрьевич,  Царегородцев Георгий Павлович","ИРИТ-РТФ"
"Tuesday","10:15","Р247","Программирование 2. Комфорт (Python) АИИ и ПИИ","АТ-05","Царегородцев Георгий Павлович,  Новиков Максим Юрьевич","ИРИТ-РТФ"
"Tuesday","12:00","","Прикладная физическая культура Часть 2 (ИРИТ\, ИНМТ\, ИНФО)","АТ-02","Морозова Людмила Гарфулловна",""
"Thursday","12:00","","Прикладная физическая культура Часть 2 (ИРИТ\, ИНМТ\, ИНФО)","АТ-02","Морозова Людмила Гарфулловна",""
"Wednesday","06:50","https","Философия (онлайн\, УрФУ\, ОК)","АТ-01","Замощанский Иван Игоревич","ОНЛАЙН"
"Tuesday","14:15","Р325","Векторный анализ. ИРИТ-РТФ (09 УГН)","АТ-29","Кныш Алла Александровна,  Янковская Анастасия Викторовна","ИРИТ-РТФ"
"Thursday","14:15","Р243","Векторный анализ. ИРИТ-РТФ (09 УГН)","АТ-29","Кныш Алла Александровна,  Янковская Анастасия Викторовна","ИРИТ-РТФ"
"Thursday","16:00","Р243","Векторный анализ. ИРИТ-РТФ (09 УГН)","АТ-29","Янковская Анастасия Викторовна,  Кныш Алла Александровна","ИРИТ-РТФ"
"Wednesday","10:15","Р339","Дополнительные главы математики. ИРИТ-РТФ (09 УГН)","АТ-05","Хребтова Оксана Константиновна","ИРИТ-РТФ"
"Wednesday","12:00","СП502","Дополнительные главы математики. ИРИТ-РТФ (09 УГН)","АТ-05","Хребтова Оксана Константиновна","ИСА"
"Wednesday","08:30","Р325","Физика. Часть 2. Основной уровень","АТ-20","Гора Екатерина Анатольевна","ИРИТ-РТФ"
"Friday","17:40","И258","Физика. Часть 2. Основной уровень","АТ-20","Гора Екатерина Анатольевна","ГУК"
"Wednesday","16:00","Р135","Сбор и верификация данных","АТ-05","Мартынов Дмитрий Александрович","ИРИТ-РТФ"
"Thursday","08:30","МТ403","Иностранный язык (Смешанное\, УрФУ\, СМУДС) Часть 2.A0-A1","СР-01","Пронина Ксения Юрьевна","ИНМИТ-ХТИ"
"Friday","20:50","https","Иностранный язык (Смешанное\, УрФУ\, СМУДС) Часть 2.A0-A1","СР-01","Пронина Ксения Юрьевна","ОНЛАЙН